Open,High,Low,Close,Volume,Symbol
28.259,28.547,28.0155,28.538,86314000.0,AMZN
15.25,15.539,15.1905,15.4545,57871900.0,AMZN
12.7065,12.7605,12.6005,12.6635,43407200.0,AMZN
16.9115,17.032,16.2965,16.3,98877520.0,AMZN
191.64,194.45,190.57,193.88,36993111.0,AMZN
38.3405,38.35,38.0508,38.328,34192780.0,AMZN
95.23,96.25,90.52,92.49,100212038.0,AMZN
168.75,168.985,166.62,167.182,55617560.0,AMZN
40.468,40.971,40.45,40.9495,41357420.0,AMZN
29.8355,30.162,29.75,29.9345,64088260.0,AMZN
151.55,151.958,149.838,151.676,59481200.0,AMZN
28.3555,29.1775,28.354,29.1475,103710780.0,AMZN
103.656,108.175,103.65,106.775,93120100.0,AMZN
38.1655,38.235,38.05,38.1225,22000400.0,AMZN
56.8995,57.7945,56.804,57.647,55552840.0,AMZN
127.72,130.28,127.1,129.82,43988509.0,AMZN
22.0245,22.236,21.95,22.1755,48018000.0,AMZN
11.2625,11.917,11.225,11.866,226277300.0,AMZN
200.04,201.2,197.96,199.29,34767261.0,AMZN
21.4,21.845,21.4,21.5815,82428000.0,AMZN
14.891,14.9995,14.8145,14.993,52926400.0,AMZN
170.2,170.55,167.7,170.31,55081297.0,AMZN
175.417,175.927,170.5,172.212,60689760.0,AMZN
13.5285,13.5545,13.3325,13.4055,50191940.0,AMZN
9.617,9.674,9.49,9.499,64871900.0,AMZN
180.105,181.675,175.208,175.228,59825940.0,AMZN
15.1955,15.2575,15.05,15.061,37826280.0,AMZN
97.315,97.74,92.01,92.12,135761798.0,AMZN
150.926,153.745,149.049,152.42,97957600.0,AMZN
146.0,147.245,145.55,147.03,39951833.0,AMZN
15.154,15.3105,14.945,15.2785,59418400.0,AMZN
50.2975,50.5125,50.1,50.5035,56378960.0,AMZN
135.26,137.42,134.28,137.28,37496283.0,AMZN
96.5,96.6115,94.527,95.6225,89863800.0,AMZN
14.64,14.944,14.5775,14.885,72737960.0,AMZN
125.0,126.272,122.127,122.337,102288060.0,AMZN
42.5725,42.7045,42.1025,42.252,54200000.0,AMZN
90.0055,90.7835,89.9365,90.7095,84775040.0,AMZN
21.779,22.352,21.6845,22.2995,64900980.0,AMZN
183.76,185.3,183.35,184.7,33175655.0,AMZN
155.897,158.122,155.778,158.05,58806360.0,AMZN
75.9755,76.435,75.6,75.6225,90300460.0,AMZN
8.9855,9.037,8.9185,8.9565,66235080.0,AMZN
118.58,121.75,117.69,120.95,48217535.0,AMZN
159.588,160.75,156.785,160.0,109719640.0,AMZN
95.37,96.97,94.03,94.85,82617865.0,AMZN
33.2495,33.643,32.95,33.0635,94104740.0,AMZN
69.569,70.7,67.7665,69.6025,204624240.0,AMZN
35.675,36.0655,35.5405,35.7005,53201240.0,AMZN
155.025,156.712,154.313,155.903,72042040.0,AMZN
167.55,169.499,166.44,169.092,55975280.0,AMZN
100.414,100.85,100.194,100.55,50185940.0,AMZN
16.715,16.749,16.441,16.5665,75969260.0,AMZN
16.739,16.8695,16.68,16.782,55076700.0,AMZN
14.5605,14.575,14.395,14.5005,39359700.0,AMZN
62.987,63.8385,62.823,63.834,62395900.0,AMZN
91.4505,92.0,90.469,91.462,85574460.0,AMZN
19.1845,19.3725,19.1775,19.302,41607360.0,AMZN
16.378,16.567,16.2615,16.281,58459160.0,AMZN
10.7645,10.9665,10.723,10.9175,75724600.0,AMZN
14.2295,14.2435,14.0,14.049,30692120.0,AMZN
85.452,86.8055,85.0195,86.739,85802340.0,AMZN
115.7,118.95,114.03,118.21,60990043.0,AMZN
193.49,198.2957,192.82,197.2,41192011.0,AMZN
11.1955,11.454,11.0975,11.3345,92965160.0,AMZN
110.023,114.6,109.31,114.166,161743860.0,AMZN
15.5775,15.649,15.5005,15.5175,41153920.0,AMZN
151.751,158.448,151.65,155.167,83230700.0,AMZN
83.6185,85.0785,83.167,84.5545,87731700.0,AMZN
9.542,9.797,9.518,9.7225,141938040.0,AMZN
169.8,170.95,165.251,167.786,93382600.0,AMZN
13.256,13.474,13.1625,13.297,72747900.0,AMZN
29.964,30.0375,29.6105,29.682,40650260.0,AMZN
40.0925,40.832,40.0555,40.8055,68354300.0,AMZN
48.0505,48.2805,47.721,47.755,52655400.0,AMZN
143.55,148.57,143.13,146.88,46822411.0,AMZN
145.25,145.35,142.81,144.84,48294244.0,AMZN
132.71,133.86,131.355,132.83,54969133.0,AMZN
72.35,72.795,69.3085,71.571,274106340.0,AMZN
165.493,166.05,164.308,164.959,33606120.0,AMZN
87.51,87.63,84.51,84.92,83531460.0,AMZN
97.7365,97.841,94.3705,95.4015,141003840.0,AMZN
21.5775,21.622,21.3805,21.3815,40412000.0,AMZN
160.5,164.45,159.892,164.332,98157420.0,AMZN
26.3875,27.2475,26.33,26.5705,149818000.0,AMZN
20.1845,20.25,19.96,20.146,53190100.0,AMZN
154.059,155.389,149.75,150.25,79774500.0,AMZN
81.15,82.4815,80.675,81.6655,98583740.0,AMZN
12.9045,12.975,12.671,12.786,46967380.0,AMZN
20.4,20.403,20.1,20.227,41363320.0,AMZN
47.725,48.1395,47.5765,48.0675,72446240.0,AMZN
28.612,29.231,28.265,28.509,118455820.0,AMZN
149.93,150.54,145.52,147.42,58400848.0,AMZN
146.15,147.92,145.34,146.88,52352830.0,AMZN
81.944,83.653,81.1005,81.3115,230124260.0,AMZN
156.813,161.594,156.011,161.251,102962760.0,AMZN
81.25,81.277,79.6455,80.7185,92531780.0,AMZN
95.1,97.8245,94.4645,97.7745,124702360.0,AMZN
13.2905,13.583,13.251,13.3585,70247100.0,AMZN
167.83,168.71,165.74,167.08,41980326.0,AMZN
42.0215,42.4685,41.9525,42.403,53173380.0,AMZN
86.198,86.25,84.624,84.698,43545520.0,AMZN
18.831,19.1555,18.404,18.5755,136580920.0,AMZN
172.053,173.58,171.75,172.008,48079840.0,AMZN
176.162,178.95,174.393,174.449,61479840.0,AMZN
163.839,165.243,162.031,162.554,46605900.0,AMZN
163.5,163.6,157.201,159.332,88228980.0,AMZN
36.994,37.4935,36.7805,37.3245,70916000.0,AMZN
133.39,135.99,132.53,135.36,54531037.0,AMZN
28.135,28.4575,27.8335,28.1955,155586000.0,AMZN
84.05,84.0935,80.51,81.6085,128335920.0,AMZN
151.13,154.198,150.622,154.056,100752700.0,AMZN
31.1,31.9895,31.0155,31.6325,80642780.0,AMZN
32.8025,33.8475,32.8005,33.6975,75193820.0,AMZN
131.62,134.065,131.15,133.22,48497698.0,AMZN
34.0,34.125,33.5325,33.5325,73632000.0,AMZN
101.905,102.019,99.4945,99.741,164411520.0,AMZN
11.654,11.7425,11.5715,11.6375,37050060.0,AMZN
140.55,143.37,140.5,142.71,53553537.0,AMZN
15.8125,15.8245,15.1355,15.1915,323666660.0,AMZN
54.5575,55.634,54.426,55.58,75029600.0,AMZN
15.145,15.3265,15.101,15.3105,64775500.0,AMZN
41.638,41.672,41.0,41.1295,78152820.0,AMZN
26.8,26.8195,26.156,26.3015,105460000.0,AMZN
19.187,19.453,19.151,19.389,54796640.0,AMZN
17.8565,17.88,17.17,17.1705,82412000.0,AMZN
36.7745,37.0798,36.436,36.8035,53866780.0,AMZN
36.1,36.128,35.6676,35.713,44850340.0,AMZN
19.684,19.9645,19.4705,19.79,52042220.0,AMZN
16.7355,17.35,16.7355,17.31,166163280.0,AMZN
82.87,84.55,82.55,84.18,54995895.0,AMZN
95.9695,96.0505,95.0,95.9825,79722460.0,AMZN
31.2625,31.2995,30.6121,30.8945,81892880.0,AMZN
91.911,92.0325,91.32,91.6755,49938660.0,AMZN
38.25,38.3,37.75,37.9405,130592860.0,AMZN
145.66,146.19,143.64,145.89,50907288.0,AMZN
11.163,11.26,11.083,11.2015,54330380.0,AMZN
15.4115,15.632,15.3005,15.368,65452780.0,AMZN
124.16,128.45,124.13,127.96,46836698.0,AMZN
90.05,90.125,89.429,89.7885,40595660.0,AMZN
31.55,31.891,31.425,31.55,37510240.0,AMZN
85.15,85.94,84.6565,85.618,151017400.0,AMZN
19.5105,19.594,19.3075,19.4995,159598000.0,AMZN
11.0915,11.1255,10.9675,11.108,43755260.0,AMZN
16.38,16.586,16.307,16.314,98892200.0,AMZN
133.74,135.185,132.71,134.68,41442483.0,AMZN
125.21,127.69,124.32,127.11,60458471.0,AMZN
183.735,184.29,181.43,182.81,36659157.0,AMZN
17.686,17.7795,17.47,17.722,83534080.0,AMZN
13.5645,13.658,13.25,13.5305,77299360.0,AMZN
13.7675,13.773,12.9175,13.0175,202583860.0,AMZN
115.6,116.07,113.06,114.8,58969714.0,AMZN
9.3395,9.36,9.172,9.216,90211120.0,AMZN
33.2795,33.4265,32.978,33.116,69108000.0,AMZN
21.749,21.85,21.45,21.493,55062000.0,AMZN
17.316,17.975,17.037,17.7265,477083220.0,AMZN
38.1395,38.3,37.6615,37.7525,102442060.0,AMZN
34.65,35.6264,34.61,34.948,141258420.0,AMZN
9.131,9.2185,8.85,8.928,101136840.0,AMZN
79.467,80.3475,79.3915,80.007,76037100.0,AMZN
155.2,156.589,154.146,155.68,55527820.0,AMZN
176.14,178.53,174.64,178.15,29947150.0,AMZN
178.134,180.682,176.842,179.02,46560360.0,AMZN
31.096,31.3385,30.9055,31.2945,50031640.0,AMZN
21.2365,21.4885,21.121,21.152,45408000.0,AMZN
16.272,16.355,16.1855,16.25,51553560.0,AMZN
85.167,89.7405,84.6005,89.1085,205714840.0,AMZN
164.116,164.15,159.5,159.524,116772060.0,AMZN
107.97,112.665,107.454,111.078,93002600.0,AMZN
162.5,162.835,159.85,160.154,82097640.0,AMZN
152.743,155.077,149.95,154.757,92304040.0,AMZN
36.8985,37.047,36.693,36.8335,40579820.0,AMZN
16.06,16.2,15.7355,16.184,85701100.0,AMZN
9.101,9.2215,9.015,9.2215,83212360.0,AMZN
21.3725,21.5925,21.2505,21.571,44620000.0,AMZN
86.915,87.685,86.1355,87.6265,56838140.0,AMZN
90.93,95.26,90.93,95.09,103126183.0,AMZN
91.336,91.5,90.481,91.035,79611800.0,AMZN
21.9255,21.95,21.402,21.4655,82809660.0,AMZN
36.155,36.4455,36.115,36.3825,39159600.0,AMZN
37.875,37.9925,37.605,37.974,25407220.0,AMZN
170.438,171.4,166.349,167.522,70725160.0,AMZN
93.586,94.896,92.2005,92.766,94266220.0,AMZN
33.1625,33.798,33.1625,33.6625,107746000.0,AMZN
117.195,118.32,113.05,114.41,60094693.0,AMZN
15.0255,15.068,14.876,15.0375,36979020.0,AMZN
147.159,147.85,143.807,145.641,60983120.0,AMZN
161.155,161.75,160.4,161.7,40290480.0,AMZN
9.7125,9.7815,9.485,9.722,254918600.0,AMZN
16.123,16.38,16.0625,16.1815,47063700.0,AMZN
8.9665,9.0375,8.848,8.9445,103130100.0,AMZN
151.49,152.15,149.91,151.71,34953363.0,AMZN
17.476,17.7,17.201,17.3975,96392100.0,AMZN
160.225,163.036,160.123,161.05,65384160.0,AMZN
25.822,25.9705,25.4535,25.6445,60044000.0,AMZN
96.505,96.7855,95.3475,96.326,70120140.0,AMZN
99.8255,101.247,99.77,100.87,98638040.0,AMZN
17.2595,17.65,17.1645,17.589,72930360.0,AMZN
93.14,94.69,92.92,94.23,43959290.0,AMZN
86.2,87.77,84.255,85.968,278717440.0,AMZN
182.52,185.0,181.22,184.06,35601907.0,AMZN
12.865,12.975,12.848,12.931,19728700.0,AMZN
18.886,18.999,18.6335,18.7715,73463820.0,AMZN
49.13,49.4,48.7635,49.1005,71362860.0,AMZN
150.0,151.708,147.628,151.194,59219840.0,AMZN
11.6115,11.7185,11.55,11.622,39945560.0,AMZN
99.6465,99.6825,97.961,98.5095,72840600.0,AMZN
16.249,16.349,16.112,16.239,53439740.0,AMZN
92.935,98.69,91.65,96.63,173414862.0,AMZN
180.15,180.45,177.95,178.3,29658982.0,AMZN
47.675,47.6875,47.25,47.4475,41867940.0,AMZN
16.4245,16.609,16.125,16.59,101160240.0,AMZN
182.91,186.51,182.72,186.1,44726779.0,AMZN
73.6675,75.6735,72.45,73.901,176579000.0,AMZN
87.8895,89.134,87.375,88.713,102076060.0,AMZN
93.0,97.25,91.6325,94.0465,207998860.0,AMZN
11.431,11.525,11.3265,11.353,53661400.0,AMZN
173.22,174.29,170.81,172.12,26407815.0,AMZN
89.413,89.65,89.2255,89.65,42749860.0,AMZN
33.707,33.79,33.0605,33.5575,90854000.0,AMZN
176.7,177.4682,174.3,175.5,22366236.0,AMZN
12.5605,12.805,12.478,12.796,54922520.0,AMZN
37.443,37.452,36.951,37.06,45870760.0,AMZN
32.5615,32.894,31.981,32.0075,109488000.0,AMZN
15.4,15.612,15.2875,15.4155,67716080.0,AMZN
15.2875,15.396,15.2535,15.3595,47585460.0,AMZN
12.9725,13.142,12.9265,13.084,52744280.0,AMZN
12.965,13.0745,12.856,12.8945,54429920.0,AMZN
158.35,160.716,157.75,159.004,68268120.0,AMZN
126.2,130.02,125.52,127.74,125309313.0,AMZN
27.2555,28.138,27.2525,28.024,80011280.0,AMZN
151.54,152.38,148.39,149.93,47339424.0,AMZN
180.17,181.7,179.26,180.38,38051588.0,AMZN
145.981,147.45,140.884,141.853,74086100.0,AMZN
29.5385,29.6735,29.2625,29.307,33400840.0,AMZN
166.575,166.878,164.417,165.207,50029120.0,AMZN
156.75,160.0,156.619,159.784,86188780.0,AMZN
38.5,38.5125,38.267,38.433,47850460.0,AMZN
9.465,9.7425,9.4365,9.666,117484840.0,AMZN
174.48,175.98,172.54,173.33,30309225.0,AMZN
18.7375,18.7495,18.4765,18.603,45599740.0,AMZN
16.7,16.75,16.416,16.6815,77940580.0,AMZN
128.59,130.97,128.1294,129.78,41992251.0,AMZN
136.4,136.775,131.83,131.84,43646250.0,AMZN
58.604,58.731,58.3915,58.418,31551240.0,AMZN
30.115,30.4925,29.8145,30.4305,85394000.0,AMZN
165.235,168.61,164.445,168.61,86829460.0,AMZN
19.276,19.35,18.944,19.0045,52540000.0,AMZN
12.0165,12.216,11.9,12.181,83575940.0,AMZN
96.6485,97.248,94.65,95.385,82437500.0,AMZN
81.7625,82.5885,81.6915,81.9915,60517820.0,AMZN
176.95,178.825,176.257,177.035,44341420.0,AMZN
161.71,165.08,158.5404,161.93,59950830.0,AMZN
164.65,167.428,164.478,165.349,98901020.0,AMZN
118.616,120.0,115.801,118.75,158600200.0,AMZN
97.145,98.7955,96.9425,98.7275,90768140.0,AMZN
98.41,100.9207,97.52,99.7,56202898.0,AMZN
27.8145,28.9625,27.8,28.952,78600540.0,AMZN
17.37,17.811,17.284,17.811,55486720.0,AMZN
28.538,28.95,28.369,28.6575,87508400.0,AMZN
173.69,173.69,168.92,170.8,29045025.0,AMZN
98.77,100.1199,97.29,98.49,99533072.0,AMZN
17.908,18.0855,17.836,17.988,45621600.0,AMZN
182.38,186.27,181.97,185.07,42373992.0,AMZN
38.2525,38.85,38.2,38.3515,77449920.0,AMZN
38.49,38.605,38.3095,38.428,23900620.0,AMZN
48.892,48.892,48.016,48.0285,69487160.0,AMZN
130.305,131.66,128.35,128.8,45671535.0,AMZN
70.459,71.5695,70.022,70.884,113810020.0,AMZN
177.7,178.7,175.92,178.34,30786640.0,AMZN
42.2615,42.4245,42.056,42.3305,48050860.0,AMZN
173.5,176.76,171.98,175.39,36610604.0,AMZN
107.73,109.48,104.33,105.45,130715946.0,AMZN
79.028,79.702,78.65,79.088,42952120.0,AMZN
12.044,12.1925,11.9275,11.9725,51429340.0,AMZN
92.8945,92.928,87.7205,87.7625,219777100.0,AMZN
28.1935,28.2625,27.626,27.7885,67232000.0,AMZN
122.37,122.92,119.855,121.66,64314808.0,AMZN
183.66,184.76,180.08,181.05,33670173.0,AMZN
21.7105,21.7785,21.523,21.7045,51937460.0,AMZN
90.725,90.841,89.994,90.069,38656700.0,AMZN
96.149,96.491,95.733,96.1095,64066940.0,AMZN
157.057,160.644,156.7,157.436,97922020.0,AMZN
10.7355,10.8775,10.559,10.864,86653240.0,AMZN
155.39,156.2,154.01,154.62,40484155.0,AMZN
150.908,152.999,148.75,152.052,47334720.0,AMZN
13.1485,13.4865,13.1335,13.423,98205480.0,AMZN
10.474,10.6895,10.3555,10.6455,98894480.0,AMZN
48.0055,48.2415,47.9188,48.0675,50273080.0,AMZN
47.4,47.765,47.165,47.5435,62923440.0,AMZN
90.6105,90.95,88.4995,90.1,77769240.0,AMZN
15.3185,15.5115,15.25,15.5025,50402240.0,AMZN
16.66,16.838,16.583,16.6425,53630000.0,AMZN
100.22,101.326,99.823,100.15,81702700.0,AMZN
118.735,120.983,118.606,120.45,65184620.0,AMZN
158.77,159.413,156.627,157.244,70067960.0,AMZN
14.7895,14.954,14.763,14.8345,30090500.0,AMZN
37.685,38.25,37.5175,38.0385,51150240.0,AMZN
162.5,163.176,161.05,161.804,69486940.0,AMZN
118.16,118.31,115.7,116.25,55056307.0,AMZN
98.55,98.652,96.576,96.9505,90896620.0,AMZN
93.75,95.5435,93.475,95.0545,105471600.0,AMZN
169.48,170.88,168.94,170.53,47174060.0,AMZN
16.4945,16.5,16.19,16.322,50515540.0,AMZN
156.837,158.913,152.388,152.858,90676020.0,AMZN
45.1545,45.2045,44.7625,44.8115,48157360.0,AMZN
98.514,100.734,98.0225,98.9795,104808040.0,AMZN
21.7615,21.9865,21.676,21.802,38062000.0,AMZN
181.7,184.08,181.55,182.02,32009294.0,AMZN
16.4245,16.4325,16.1065,16.2845,53991760.0,AMZN
182.178,187.999,181.056,186.57,103612460.0,AMZN
128.05,128.17,124.97,125.17,56406410.0,AMZN
80.049,80.4645,79.3,79.55,66346560.0,AMZN
13.5445,13.725,13.48,13.606,58883960.0,AMZN
84.135,85.6945,83.903,85.689,63713920.0,AMZN
48.5895,48.7405,48.1082,48.6605,55114720.0,AMZN
157.442,158.752,155.858,158.703,84483300.0,AMZN
88.012,89.119,87.956,88.9995,48988100.0,AMZN
163.45,164.8,161.937,163.254,51957780.0,AMZN
85.1475,85.39,84.4505,84.6215,73630440.0,AMZN
17.779,18.1465,17.7625,18.042,57778120.0,AMZN
185.29,185.81,183.36,184.89,26065485.0,AMZN
173.2,173.241,169.709,170.073,78819940.0,AMZN
129.849,130.761,121.625,124.282,272661720.0,AMZN
152.77,153.775,151.82,153.5,37850245.0,AMZN
88.6665,89.312,88.526,88.8715,56081360.0,AMZN
19.3855,19.449,19.1,19.1095,48992300.0,AMZN
95.6665,96.0775,94.0935,95.041,79258300.0,AMZN
77.1495,77.5,75.75,75.8365,114336000.0,AMZN
133.2,133.87,132.38,133.68,41901516.0,AMZN
11.707,11.719,11.535,11.6045,50874860.0,AMZN
72.45,73.0495,70.7575,70.7575,142705120.0,AMZN
86.951,87.3215,86.55,87.286,49581620.0,AMZN
48.8995,49.225,48.305,49.0395,91422380.0,AMZN
167.886,168.46,164.505,165.798,88616380.0,AMZN
186.92,194.8,186.26,193.61,65103893.0,AMZN
94.06,95.09,92.78,93.55,49100668.0,AMZN
16.774,16.89,16.6885,16.7265,49754520.0,AMZN
80.9925,81.178,80.0455,80.972,69667840.0,AMZN
170.428,171.975,170.15,171.068,36788240.0,AMZN
12.527,12.87,12.526,12.8295,67946220.0,AMZN
37.1355,37.1565,36.6376,36.7795,40502820.0,AMZN
15.4125,16.397,15.345,16.1785,156054300.0,AMZN
150.462,151.472,148.628,150.436,128981000.0,AMZN
99.21,100.63,98.1,98.15,56339173.0,AMZN
91.0975,92.1,90.779,92.036,66503780.0,AMZN
12.1615,12.273,12.0955,12.118,44064020.0,AMZN
133.78,133.95,131.85,133.14,34108410.0,AMZN
158.65,161.798,158.062,161.336,66697640.0,AMZN
13.788,13.8245,13.5915,13.6895,41013040.0,AMZN
14.482,15.3,14.363,14.8625,252913420.0,AMZN
15.0075,15.0495,14.8075,14.8455,39262200.0,AMZN
11.2505,11.375,11.165,11.281,55904600.0,AMZN
12.258,12.341,11.947,12.0,87917680.0,AMZN
21.3555,21.5875,20.962,21.089,72956000.0,AMZN
162.703,165.415,162.68,163.448,51494420.0,AMZN
48.5655,48.585,48.101,48.2325,45534760.0,AMZN
71.875,76.7375,71.0,74.773,217576460.0,AMZN
99.662,100.808,99.429,100.649,86587820.0,AMZN
188.015,188.35,185.43,186.89,33984216.0,AMZN
89.75,89.7525,86.7115,88.0475,128743240.0,AMZN
182.3,183.26,180.75,183.15,50839129.0,AMZN
37.853,37.9445,37.6125,37.7275,61668760.0,AMZN
94.1,95.7285,93.874,94.926,97207480.0,AMZN
174.82,176.35,173.762,173.95,72598220.0,AMZN
75.54,76.038,74.35,75.0985,139090140.0,AMZN
21.4855,21.5675,21.2735,21.3285,38181820.0,AMZN
81.7005,81.905,78.3695,78.631,261064820.0,AMZN
157.324,159.875,156.558,156.919,87896300.0,AMZN
17.9525,18.0315,17.831,17.907,53748820.0,AMZN
8.957,9.025,8.8035,8.8755,84107480.0,AMZN
155.06,158.362,155.06,156.942,93885880.0,AMZN
15.4935,15.66,15.1735,15.3225,87376580.0,AMZN
85.269,85.5345,84.1075,84.9865,59662200.0,AMZN
42.442,42.899,42.3625,42.822,67048280.0,AMZN
175.7,176.37,174.26,174.73,44368614.0,AMZN
183.819,185.673,178.375,178.628,96957000.0,AMZN
64.6975,65.23,64.201,64.666,80444540.0,AMZN
94.297,95.8755,94.1145,95.3785,94156440.0,AMZN
37.5,37.795,37.35,37.689,48256760.0,AMZN
181.09,182.99,174.8,175.0,94639786.0,AMZN
85.4055,85.5975,83.0,83.0255,97444020.0,AMZN
87.0835,87.5,86.7855,87.436,42026360.0,AMZN
16.6495,16.704,16.54,16.5795,44247960.0,AMZN
16.4245,16.4745,16.053,16.225,62340480.0,AMZN
38.3235,38.37,37.414,37.4935,82788980.0,AMZN
13.089,13.299,12.966,13.2385,46448140.0,AMZN
15.6845,15.7915,15.2295,15.353,148829820.0,AMZN
49.84,49.928,49.387,49.6105,78016020.0,AMZN
56.508,56.908,56.5025,56.8645,44230960.0,AMZN
14.4925,14.9,14.488,14.7795,111532920.0,AMZN
40.4655,40.808,40.375,40.625,67970340.0,AMZN
80.75,82.41,79.7575,80.8605,120117760.0,AMZN
33.65,33.782,33.211,33.28,85692000.0,AMZN
140.47,141.11,137.9142,138.23,47792843.0,AMZN
136.55,137.83,130.5,130.75,53322663.0,AMZN
42.6775,42.6875,42.3775,42.6265,42611720.0,AMZN
53.4775,54.1655,52.009,52.3,217416380.0,AMZN
49.7175,49.814,49.2895,49.492,57790300.0,AMZN
155.851,156.644,154.902,154.97,67602760.0,AMZN
58.3255,58.68,58.0805,58.254,44685080.0,AMZN
104.251,106.78,104.248,106.696,101124700.0,AMZN
72.565,73.629,72.502,72.5445,127929900.0,AMZN
94.925,96.25,94.6835,94.81,110629500.0,AMZN
48.2,48.569,48.145,48.5335,52685240.0,AMZN
181.745,185.0,181.49,185.0,31371151.0,AMZN
199.995,200.11,197.69,199.79,32883753.0,AMZN
91.0975,92.0975,90.7225,91.1245,109323900.0,AMZN
27.978,28.0175,27.5062,27.9735,80524880.0,AMZN
19.295,19.395,19.1095,19.136,45182000.0,AMZN
127.38,130.37,125.495,126.28,52887196.0,AMZN
80.0,80.4,79.6,80.4,72746040.0,AMZN
111.312,114.0,107.957,108.789,128124380.0,AMZN
91.49,92.44,88.04,90.98,129101336.0,AMZN
122.61,123.75,120.75,121.18,64926594.0,AMZN
88.5,88.8965,87.6735,88.671,60859160.0,AMZN
82.8785,82.9045,79.818,81.39,112494540.0,AMZN
38.1,38.5435,37.879,38.4845,46600540.0,AMZN
163.705,166.37,162.687,163.408,55811860.0,AMZN
27.4455,27.762,26.929,27.699,103114640.0,AMZN
17.861,18.0295,17.775,18.0065,62099260.0,AMZN
101.325,102.525,100.65,101.976,114421860.0,AMZN
97.85,99.68,96.91,99.54,52841464.0,AMZN
183.27,184.83,182.26,183.32,32891265.0,AMZN
142.242,143.6,138.145,139.986,90824660.0,AMZN
72.71,73.45,69.5155,73.082,194440680.0,AMZN
88.3455,88.5,87.1755,88.4435,61706400.0,AMZN
10.9705,10.9815,10.6405,10.6925,104632140.0,AMZN
29.8995,30.425,29.728,29.8265,69958380.0,AMZN
16.9045,17.2215,16.9,17.1495,72052280.0,AMZN
105.26,108.78,102.52,103.39,144374828.0,AMZN
21.323,21.61,21.283,21.5385,43443660.0,AMZN
58.035,59.342,58.035,59.3,70560220.0,AMZN
136.86,138.8519,136.75,138.23,38365929.0,AMZN
94.624,95.19,94.366,94.8915,48838200.0,AMZN
26.0355,26.7975,25.7675,26.745,74738560.0,AMZN
11.546,11.546,11.146,11.146,134627960.0,AMZN
14.9775,15.681,14.7775,15.6005,176365460.0,AMZN
103.53,105.25,103.21,103.81,57696866.0,AMZN
22.013,22.2495,21.662,21.746,89900000.0,AMZN
15.2315,15.2665,15.075,15.2105,50162920.0,AMZN
92.67,93.57,90.245,90.73,69827490.0,AMZN
184.0,185.1,180.0,180.0,41624261.0,AMZN
26.25,26.9495,25.961,26.813,97662260.0,AMZN
134.095,136.49,134.0,136.45,53826859.0,AMZN
60.133,60.6705,59.5575,59.7915,134428220.0,AMZN
134.9,137.65,132.41,134.95,148892889.0,AMZN
30.43,30.7355,30.2765,30.5505,75742000.0,AMZN
70.881,71.068,67.75,68.5995,209272140.0,AMZN
87.57,90.185,87.29,89.87,67756601.0,AMZN
100.352,100.6,99.6015,99.6015,51176180.0,AMZN
90.79,91.72,88.23,89.98,88703370.0,AMZN
154.012,154.918,148.659,150.444,115777480.0,AMZN
18.5555,18.725,18.482,18.596,40738000.0,AMZN
77.0,78.3775,76.1505,77.574,130459500.0,AMZN
163.969,163.999,158.812,159.489,90461140.0,AMZN
19.94,19.968,19.701,19.8985,42800920.0,AMZN
133.96,137.35,133.71,137.0,61529409.0,AMZN
18.55,18.7205,18.36,18.528,54480500.0,AMZN
89.5005,89.7795,88.635,88.7535,92376380.0,AMZN
12.1685,12.44,12.165,12.3745,66052360.0,AMZN
174.25,174.42,165.15,168.4,163222260.0,AMZN
118.45,119.7,117.55,118.174,84365900.0,AMZN
174.31,174.47,171.47,171.96,28484777.0,AMZN
165.216,166.096,164.158,164.612,56438280.0,AMZN
82.0725,82.73,81.5195,81.65,63689240.0,AMZN
14.321,14.5835,14.307,14.5295,60941940.0,AMZN
169.0,170.34,167.78,169.972,63720980.0,AMZN
14.2365,14.5695,14.2085,14.44,57968440.0,AMZN
99.9995,100.67,98.2885,98.5655,108014980.0,AMZN
14.95,15.225,14.8375,15.17,109486820.0,AMZN
108.11,108.18,102.52,106.21,97679401.0,AMZN
64.8585,66.3725,64.833,66.3655,82537660.0,AMZN
38.431,38.4366,38.191,38.202,22316020.0,AMZN
58.23,58.495,57.85,58.4575,47224700.0,AMZN
122.16,124.71,121.8,124.66,47279727.0,AMZN
94.5685,94.7495,92.372,93.082,75323620.0,AMZN
38.1905,38.2505,37.851,38.029,63356720.0,AMZN
50.625,50.6495,46.35,48.9155,152736620.0,AMZN
152.64,157.498,152.14,157.239,72934840.0,AMZN
9.8475,9.884,9.618,9.6995,109159640.0,AMZN
82.0755,87.9726,81.3016,84.4575,178345300.0,AMZN
37.8675,38.633,37.8,38.5745,45796300.0,AMZN
19.55,19.568,19.325,19.3825,46946700.0,AMZN
14.55,14.6285,14.4005,14.5765,55496320.0,AMZN
156.7,157.0,155.255,155.273,58336720.0,AMZN
14.7,14.8,14.341,14.3475,88343460.0,AMZN
163.75,164.146,162.06,162.846,59144120.0,AMZN
19.2035,19.4685,19.164,19.24,53740820.0,AMZN
30.7535,31.219,30.7535,31.0375,46338020.0,AMZN
21.9675,22.0,21.779,21.8695,39740000.0,AMZN
12.8435,13.015,12.7665,12.934,53539720.0,AMZN
83.12,84.05,82.47,84.0,62401194.0,AMZN
172.174,173.0,169.901,170.872,76542800.0,AMZN
28.8545,29.2,28.3225,28.724,96142000.0,AMZN
